point,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,433,435,437,439,441,443,445,447,449,451,453,455,457,459,461,463,465,467,469,471,473,475,477,479,481,483,485,487,489,491,493,495,497,499,501,503,505,507,509,511,513,515,517,519,521,523,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,602,604,606,608,610,612,614,616,617,619,621,623,625,627,629,631,633,635,637,639,641,643,645,647,649,651,653,655,657,659,661,663,665,667,669,671,673,675,677,679,681,683,685,687,689,691,693,695,697,699,701,703,705,707,709,711,712,714,716,718,720,722,724,726,728,730,732,734,736,738,740,742,744,746,748,750,752,754,756,758,760,762,764,766,768,770,772,774,776,778,780,782,784,786,788,790,792,794,796,798,800,802,804,806,808,809,811,813,815,817,819,821,823,825,827,829,831,833,835,837,839,841,843,845,847,849,851,853,855,857,859,861,863,865,867,869,871,873,875,877,879,881,883,885,887,889,891,893,895,897,899,901,903,905,906,908,910,912,914,916,918,920,922,924,926,928,930,932,934,936,938,940,942,944,946,948,950,952,954,956,958,960,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998
1-1,0.226281797,0.222208878,0.218882502,0.21911736,0.220573122,0.222668098,0.223546359,0.223724134,0.223623841,0.22620346,0.229229059,0.231668298,0.23064738,0.222991359,0.220402112,0.228812561,0.232391989,0.232965836,0.231412631,0.232135385,0.236144813,0.235974091,0.235647854,0.239341683,0.242049859,0.241171995,0.2397519,0.241787757,0.241841443,0.242977327,0.24496227,0.244656958,0.243560589,0.243005771,0.242990572,0.243873362,0.243997088,0.244091862,0.246006774,0.249569414,0.250947768,0.247506311,0.243628601,0.246839742,0.248233025,0.248217247,0.251438088,0.253056182,0.252811807,0.251990414,0.252722389,0.254713236,0.256235028,0.257686562,0.260954674,0.262905717,0.262301225,0.259111698,0.260665389,0.265327864,0.266878497,0.267993446,0.267010191,0.268751872,0.272189456,0.27230206,0.27423694,0.276740933,0.277391502,0.277073037,0.278700441,0.280565191,0.282127357,0.283156806,0.284564527,0.286255136,0.287932314,0.288267076,0.287615021,0.288935857,0.29052989,0.291535131,0.29204651,0.291561268,0.29141883,0.292803809,0.292528874,0.29141011,0.290541801,0.290859653,0.292593837,0.29426364,0.293899638,0.287911583,0.287378126,0.286469897,0.283055191,0.277462609,0.268897373,0.261509778,0.251124798,0.249164782,0.249271823,0.253299041,0.263259625,0.276879621,0.291539116,0.305024599,0.313626027,0.311288961,0.303228089,0.284540502,0.281783767,0.2779585,0.274564289,0.273038972,0.272118517,0.272376595,0.272519318,0.271846393,0.273283643,0.274913171,0.273072565,0.271443067,0.271096236,0.27151787,0.267728354,0.26335411,0.263511985,0.262947158,0.261491516,0.260411143,0.259530538,0.259283175,0.258266255,0.257946892,0.257749566,0.257306083,0.257657397,0.258336471,0.260132355,0.262467716,0.260423345,0.261247414,0.262593117,0.260845531,0.259408368,0.259426553,0.257111584,0.25340702,0.251782676,0.249569268,0.246383796,0.243575987,0.24040747,0.237866598,0.237965985,0.234309228,0.231543109,0.22648293,0.225976507,0.222527581,0.219652681,0.216203755,0.212275238,0.208514702,0.207405681,0.205949117,0.20480493,0.204676179,0.203778948,0.203333326,0.202773008,0.202879877,0.202511411,0.202297474,0.202240399,0.192873059,0.201431209,0.210597585,0.211128488,0.20776794,0.203864692,0.202338136,0.202246627,0.2024412,0.202353595,0.202113715,0.201873941,0.200392468,0.199556397,0.1988957,0.19925364,0.200733571,0.201110547,0.200418419,0.202152708,0.201575201,0.200636269,0.201760224,0.201621105,0.199448958,0.197798611,0.196298206,0.194507774,0.198220156,0.204781835,0.207827834,0.204831922,0.193349335,0.207683939,0.19956019,0.196597167,0.198535243,0.198490067,0.198598668,0.196230339,0.195587654,0.193715361,0.192693044,0.19322399,0.192082566,0.190467109,0.190789711,0.188132685,0.19235642,0.194801389,0.193072596,0.190803706,0.189492004,0.186332654,0.190451963,0.190237477,0.189614722,0.187374697,0.187708131,0.188068191,0.186964443,0.185733394,0.186767842,0.185320565,0.184752712,0.183955299,0.180741525,0.176329485,0.172939896,0.17518908,0.180041587,0.192763454,0.195531871,0.183166951,0.174919572,0.180282717,0.18137652,0.18198309,0.185518386,0.190333074,0.194658151,0.190032308,0.183046143,0.176894638,0.168312433,0.158027263,0.153412512,0.158581301,0.161735561,0.197718637,0.204871013,0.188808123,0.185368147,0.180251533,0.174349816,0.177965952,0.185329073,0.185526609,0.194493798,0.178275784,0.194307488,0.189887943,0.192844218,0.200881298,0.192080195,0.193866617,0.184826377,0.177122299,0.173419137,0.174479466,0.183108526,0.183555346,0.177109726,0.186114055,0.175005973,0.17958591,0.181543928,0.174235535,0.174408045,0.172680585,0.168643139,0.168801657,0.170147716,0.166189414,0.16940578,0.16674969
1-2,0.25779911,0.255486998,0.248616486,0.245601432,0.246160243,0.248585279,0.251547045,0.252906335,0.25238618,0.253592975,0.258788521,0.263037186,0.263646522,0.256497785,0.245753231,0.247606488,0.257050792,0.259371258,0.26056628,0.258086671,0.261040626,0.263928041,0.263129121,0.265169067,0.269644342,0.271759808,0.268738368,0.268726273,0.270711169,0.271279711,0.273417471,0.27450138,0.27188316,0.269536012,0.269297504,0.269166624,0.269295069,0.268956215,0.269641692,0.274602142,0.277959328,0.275119694,0.267691988,0.265989668,0.269833153,0.270212843,0.272670427,0.276178481,0.276655265,0.27550688,0.274934098,0.276063572,0.278360599,0.280339588,0.284178265,0.288627606,0.28797204,0.284400476,0.282166933,0.287117824,0.291372561,0.291694292,0.291296586,0.291384197,0.295918897,0.297810249,0.298606682,0.302817173,0.303518063,0.30279298,0.303229861,0.305505048,0.307222334,0.308142919,0.309818467,0.3121024,0.314210425,0.31539515,0.315054751,0.315990569,0.318329536,0.320393439,0.321366093,0.321423286,0.321102317,0.322843203,0.323983921,0.323032564,0.322062073,0.322622275,0.324538114,0.327535908,0.327048755,0.319504236,0.31510244,0.314757752,0.310126235,0.302600038,0.286023442,0.269624504,0.261719768,0.258142974,0.26238942,0.272275666,0.285380759,0.29900209,0.308969732,0.322662935,0.340327943,0.352755327,0.357241058,0.339444316,0.310510612,0.302414405,0.298584507,0.295055688,0.29249803,0.290283658,0.289486539,0.287283164,0.287288523,0.288652385,0.285940099,0.283076786,0.282035973,0.283008534,0.279044654,0.271704753,0.271259971,0.270189809,0.26874057,0.26730775,0.266110542,0.265770366,0.264165718,0.263469958,0.263270324,0.262679137,0.262671829,0.263344822,0.26470691,0.268764283,0.265305585,0.265171776,0.266666659,0.264013283,0.260961363,0.260594216,0.257678691,0.253335969,0.250501023,0.246952433,0.242425673,0.238155914,0.232942721,0.227802914,0.229079959,0.227505403,0.222853361,0.212953751,0.212486639,0.208267661,0.203946216,0.199330691,0.192973708,0.185834443,0.184413151,0.18195567,0.180102856,0.179171979,0.177743908,0.177092711,0.176282581,0.176559769,0.176028829,0.175613188,0.174435703,0.157256473,0.18246743,0.196066148,0.19428877,0.186340702,0.178812625,0.176372586,0.176205125,0.175858024,0.174490444,0.173525211,0.172725271,0.171883399,0.172006395,0.171372183,0.172423931,0.174787466,0.175808489,0.174634988,0.176989069,0.176789416,0.177553328,0.181025953,0.180324141,0.177496101,0.175038749,0.172153828,0.171942347,0.178589574,0.189728261,0.194014199,0.184226965,0.176750058,0.189257984,0.175814373,0.173492695,0.175930641,0.176246372,0.17489703,0.171495201,0.169538041,0.167790505,0.166190401,0.166053119,0.164671677,0.163226902,0.161544189,0.161012811,0.166670802,0.169170725,0.166325438,0.162394875,0.159188193,0.157961823,0.161598142,0.162370689,0.161600428,0.159537162,0.15979582,0.160881774,0.159185599,0.157454564,0.159046177,0.159064283,0.156920537,0.155558476,0.150941997,0.147728628,0.145717443,0.151814085,0.160326768,0.176078514,0.174892186,0.164328874,0.156174388,0.156067753,0.157390053,0.166114515,0.171721517,0.177118705,0.179593813,0.177319222,0.167640297,0.152180064,0.144538345,0.136096562,0.136574193,0.144257682,0.163631814,0.220726674,0.250094795,0.229675802,0.231703727,0.207130403,0.194389966,0.206272123,0.211705665,0.224588879,0.229712943,0.196695469,0.214852023,0.206256436,0.207324175,0.214177272,0.188526497,0.189731918,0.184804231,0.174121733,0.159446797,0.164701473,0.177262132,0.16988954,0.16336566,0.175584868,0.162906522,0.170602649,0.17031655,0.154703131,0.160130441,0.153661883,0.153824998,0.150995664,0.153950019,0.14478025,0.166206249,0.153589794
1-4,0.086096127,0.086480116,0.085778597,0.085658243,0.08520755,0.086067583,0.086574065,0.087276993,0.088094586,0.088130622,0.089153146,0.090887617,0.091015628,0.090442649,0.08930916,0.089670717,0.091775107,0.092683538,0.093471072,0.09400618,0.095213532,0.095799724,0.096420553,0.097494401,0.098748079,0.099157848,0.099187297,0.099450744,0.099374302,0.099975253,0.100501881,0.101012257,0.100699008,0.100380921,0.100468259,0.100846168,0.101233407,0.101120306,0.10225062,0.103289184,0.104516274,0.104075806,0.103375587,0.10414757,0.105114397,0.105881862,0.107468267,0.108942593,0.110339635,0.11118731,0.111735951,0.113025108,0.114493211,0.116123208,0.117990941,0.120003312,0.120729044,0.121522765,0.122664045,0.124315599,0.126451247,0.127452138,0.128536538,0.129378731,0.130801536,0.132296081,0.133569882,0.135442363,0.136703461,0.13740784,0.138162261,0.139603735,0.140886193,0.141809993,0.14297543,0.14414613,0.145443619,0.146411858,0.147124568,0.147949632,0.149192838,0.150012082,0.1510003,0.151190972,0.151464084,0.152014352,0.152460473,0.152103683,0.151511926,0.151137452,0.150830222,0.150410358,0.149470239,0.146802753,0.144591188,0.142711809,0.139311963,0.135305138,0.13014857,0.125887653,0.123483928,0.123210189,0.124092401,0.125078025,0.126458664,0.128170764,0.12899788,0.130637949,0.132967777,0.136381951,0.137685939,0.136638408,0.131744823,0.127658219,0.125981087,0.124771032,0.123535597,0.122626721,0.122143072,0.121490318,0.12109848,0.120188565,0.119299144,0.118099601,0.116681512,0.115571503,0.113333871,0.110619557,0.109098312,0.107478485,0.105874734,0.104679381,0.103679871,0.102939664,0.102077029,0.101681125,0.101172679,0.101159092,0.101316034,0.101885249,0.103250117,0.104541015,0.10452605,0.105510305,0.106447165,0.106032216,0.105404753,0.104325344,0.103379283,0.101123186,0.099082548,0.09669205,0.09404469,0.090845787,0.087726786,0.084365228,0.082823736,0.079049106,0.076535256,0.072664023,0.070650136,0.067499464,0.063850678,0.060543939,0.057356184,0.054900688,0.052615233,0.051900041,0.051103065,0.05113709,0.050904281,0.050583093,0.050460623,0.050835031,0.050271282,0.050213047,0.049672253,0.048215143,0.053771397,0.054516114,0.053129829,0.051768946,0.05075272,0.050300646,0.05037336,0.050062924,0.050104014,0.049928519,0.050684884,0.049948928,0.050628908,0.050556428,0.051685213,0.051727092,0.052694804,0.052564303,0.053447819,0.053772274,0.054298947,0.053965109,0.054298753,0.054119997,0.053983364,0.053794198,0.053039099,0.054141605,0.055644983,0.055489935,0.053290715,0.051686269,0.052074525,0.049340064,0.046665539,0.047118361,0.045081381,0.044136579,0.043477565,0.042563332,0.042195191,0.041843583,0.041584496,0.041319997,0.041182736,0.040380437,0.041126704,0.040067983,0.041849879,0.040859076,0.039674228,0.038049106,0.038897106,0.039542513,0.039540333,0.038772293,0.037797716,0.037710511,0.038829975,0.038179343,0.038472081,0.038120274,0.036810126,0.037589025,0.036616811,0.036105348,0.036165952,0.03731712,0.034890719,0.038537403,0.040347376,0.04050001,0.035560548,0.036658235,0.036145373,0.040973846,0.037438515,0.038652159,0.037872944,0.038993908,0.04075056,0.037385146,0.033444929,0.031840453,0.031243292,0.035414042,0.026644902,0.038599167,0.051263699,0.058022831,0.042979896,0.032182097,0.062511304,0.034781426,0.051188578,0.045881271,0.043694444,0.053353561,0.046724422,0.041595577,0.032238617,0.036236936,0.042110645,0.032172221,0.043950243,0.03781269,0.03405149,0.027556818,0.032897472,0.031523556,0.025728558,0.035662234,0.034513779,0.028006925,0.035736022,0.028317397,0.032277122,0.031193579,0.023195718,0.018194769,0.033437531,0.034441462,0.021814288,0.026509013,0.020518468
1-5,0.048735206,0.049053303,0.049472424,0.049091007,0.049067922,0.049928273,0.050007114,0.050392743,0.050712975,0.05103741,0.051233556,0.052498744,0.052997507,0.053837514,0.053575477,0.054002479,0.055062501,0.055380421,0.055739768,0.056202229,0.056886993,0.057287888,0.057735303,0.058251553,0.058774187,0.059375774,0.059339545,0.059736267,0.059833898,0.060209753,0.060702321,0.06075707,0.061050715,0.061367854,0.061424431,0.062003612,0.061961973,0.062278109,0.06288576,0.0635209,0.064144657,0.064150567,0.064387177,0.065159322,0.065860787,0.066562036,0.067570957,0.068558648,0.069583763,0.07082134,0.071705182,0.072753256,0.074043652,0.075017982,0.076164277,0.077544595,0.078654098,0.079803759,0.080788506,0.082156181,0.083313885,0.08454073,0.085319633,0.085872357,0.087332068,0.087993646,0.088941948,0.090081447,0.090928642,0.09176621,0.092671872,0.093567409,0.094460478,0.09516968,0.096106988,0.096731876,0.097709164,0.098450744,0.099323268,0.099753826,0.100642266,0.101370373,0.101770852,0.10202083,0.102376473,0.102540369,0.102872825,0.102806079,0.102391422,0.102143504,0.101693529,0.101172608,0.100347033,0.098960451,0.097674355,0.0965582,0.094589816,0.092143235,0.089812943,0.088096355,0.087138944,0.086543693,0.086638689,0.086858864,0.086762023,0.087121486,0.086983505,0.086801185,0.087380673,0.088110997,0.088076114,0.087681172,0.086464984,0.086061478,0.085411357,0.085182829,0.084727407,0.084202607,0.083993251,0.08363978,0.082890756,0.082583657,0.081693921,0.080842932,0.079844924,0.078785925,0.077089885,0.07512193,0.07386353,0.072416076,0.071351866,0.070230319,0.06929997,0.068996524,0.068647548,0.068257475,0.067951506,0.06834493,0.068183896,0.068708963,0.069226917,0.070597373,0.071397012,0.071689431,0.072306131,0.072321663,0.071596207,0.071042211,0.069725524,0.068484976,0.066460227,0.064679007,0.06199332,0.05989445,0.056968466,0.053825163,0.051767718,0.049044175,0.047471622,0.044593275,0.042559441,0.040291851,0.037578368,0.035462921,0.03301109,0.031138927,0.029663705,0.028598288,0.028465513,0.027790302,0.028096871,0.028144472,0.027970565,0.027610527,0.02771705,0.027622426,0.027284321,0.027535464,0.028831715,0.029087224,0.028662309,0.02754067,0.027800234,0.02763049,0.027220257,0.027664258,0.027917579,0.027809609,0.027841322,0.028153495,0.028144793,0.028736685,0.028283635,0.029428223,0.029501849,0.029683022,0.030055989,0.030245915,0.030467467,0.030612575,0.031320217,0.030827431,0.030254396,0.029091505,0.02943175,0.029411552,0.027987146,0.028990484,0.028897308,0.027916469,0.02754077,0.02562543,0.023919361,0.023558076,0.021387083,0.021305567,0.021250817,0.020425215,0.019289039,0.020078919,0.019888571,0.019355979,0.019184955,0.01909063,0.019221997,0.01876622,0.018998998,0.018106575,0.018497035,0.017124327,0.017503126,0.018092349,0.016502034,0.018165988,0.016702621,0.015753598,0.016199462,0.015737888,0.016752474,0.015588264,0.016486863,0.015512524,0.015389191,0.014626196,0.013270998,0.013465096,0.014067922,0.014917507,0.014788713,0.01291243,0.014778037,0.013830772,0.015676668,0.013619864,0.01530452,0.012305535,0.012526593,0.009515103,0.012161166,0.012600535,0.012379717,0.010643137,0.010152887,0.009644831,0.007743258,0.002053709,0.002753877,-0.002169057,-0.001911166,-0.011682323,0.003818091,-0.000812593,0.001829829,-0.001708225,0.010105518,-0.018188407,-0.007924589,0.004356824,0.010726205,-0.016269511,-0.001691885,-0.000747652,-0.002415816,0.001977201,0.000858996,0.001284243,0.001030387,0.006280058,0.002899575,-0.01086577,-0.000755778,0.004182817,0.007474382,0.001782987,5.73E-05,0.003980987,0.00588941,-0.006592387,0.002945246,0.011384927,0.000895123,0.001630539,0.001684908
1-6,0.086358457,0.086640322,0.086991772,0.087150902,0.087593923,0.087755452,0.088050556,0.087962614,0.089204121,0.08914674,0.089591954,0.08993426,0.091062807,0.091932407,0.09296276,0.093365667,0.093954917,0.094343592,0.09536079,0.095911523,0.096466867,0.097141911,0.097982432,0.098370146,0.098967866,0.099530284,0.099661531,0.100377137,0.10060552,0.100842087,0.101097118,0.101493543,0.101819372,0.10243715,0.102663974,0.103213002,0.103863876,0.104349716,0.104868593,0.105063976,0.105617779,0.106755991,0.107729088,0.108753715,0.109617367,0.110696451,0.112135746,0.113037548,0.114845961,0.116912869,0.1183174,0.120363286,0.121866263,0.123580189,0.1250197,0.126546403,0.128467437,0.13041763,0.132168772,0.133789298,0.135204123,0.136992079,0.138428677,0.139198879,0.140551563,0.142110354,0.143369477,0.144684697,0.146309294,0.147625316,0.148953887,0.149846362,0.151204919,0.152174043,0.153142355,0.154348754,0.155323693,0.156356013,0.157575038,0.158517411,0.15951222,0.16044095,0.161158003,0.162108427,0.162387672,0.162389399,0.162259796,0.16201939,0.161678634,0.161051936,0.160362059,0.159980293,0.159618745,0.15919879,0.157448927,0.155075928,0.152261312,0.148890049,0.146226062,0.144612163,0.143819098,0.14354405,0.142865081,0.142241029,0.141568663,0.140646128,0.1392692,0.138437581,0.137660618,0.137357761,0.137758083,0.138058274,0.138397057,0.138076637,0.138387719,0.138117252,0.137958351,0.137392019,0.13692743,0.13605703,0.135806891,0.136061094,0.135179051,0.133664098,0.132076881,0.130270338,0.127602059,0.12529214,0.122723599,0.12047557,0.118709764,0.117443232,0.116269652,0.115308059,0.114776558,0.113943554,0.113832876,0.114210229,0.114447668,0.115105927,0.116838105,0.119072949,0.120846346,0.122457128,0.124023073,0.123572347,0.122394402,0.121666645,0.120604622,0.117687498,0.11494519,0.112107143,0.108564909,0.104700291,0.101428976,0.098429166,0.097678524,0.09416172,0.090601401,0.086695658,0.08496534,0.080906885,0.076831863,0.072424129,0.066676763,0.063494947,0.061379761,0.05934012,0.058513359,0.057287159,0.056660198,0.056272477,0.05598643,0.05599832,0.055682834,0.055637658,0.055466435,0.056663966,0.060933817,0.061129604,0.058609124,0.056853938,0.055213836,0.055480291,0.055074014,0.055347346,0.055278014,0.055752009,0.055607807,0.055851527,0.056388855,0.057744279,0.057915354,0.058580703,0.058597059,0.059671602,0.060295302,0.060499423,0.060332176,0.061291619,0.060418678,0.060676342,0.061231401,0.062250124,0.063528799,0.064205042,0.064099644,0.062172108,0.061497528,0.059077795,0.058835707,0.055717408,0.054214246,0.053789705,0.051139973,0.04857108,0.047949687,0.047731713,0.046226937,0.046051194,0.045578718,0.044366563,0.044448314,0.044441883,0.043733724,0.042632983,0.042766488,0.04370329,0.041434315,0.043248087,0.042242245,0.041882769,0.04261442,0.040938786,0.04093791,0.041014252,0.041258269,0.040858784,0.04014431,0.040859951,0.041068924,0.039370054,0.039651945,0.038620857,0.040596368,0.041341472,0.042572759,0.041940248,0.041840669,0.044697073,0.048533358,0.043406396,0.042490105,0.048876499,0.047863584,0.042411209,0.041226831,0.047941472,0.045861238,0.039065902,0.042278091,0.042141381,0.047617908,0.040255605,0.052785253,0.048055335,0.040053406,0.032662578,0.05107454,0.051197324,0.073112657,0.043003076,0.063234472,0.043484491,0.064460041,0.074196989,0.048268134,0.053686676,0.055383309,0.049356437,0.058091019,0.044371561,0.04372421,0.050634824,0.038798225,0.030949262,0.038816135,0.036142751,0.039779157,0.034704949,0.046223436,0.038517288,0.036556791,0.042741639,0.039703348,0.03755816,0.033131615,0.040660979,0.038519165,0.040143412,0.030545765,0.028974263,0.043665801
1-7,0.112094609,0.115235339,0.113584498,0.111006087,0.111030315,0.112713722,0.113527582,0.114879311,0.11547524,0.115789382,0.117578574,0.120759317,0.121129571,0.12076533,0.116421207,0.114740049,0.118323292,0.120235671,0.122207703,0.123165569,0.123271306,0.125209878,0.125921649,0.126686976,0.128471028,0.130235553,0.130206976,0.129647003,0.130408687,0.131651992,0.132668355,0.133469912,0.133321664,0.132477489,0.13166231,0.131807515,0.131596437,0.131728223,0.132448631,0.134855711,0.136863731,0.1363522,0.134465349,0.133805513,0.134838991,0.136764357,0.13836669,0.140387534,0.141886686,0.142342552,0.142387882,0.143201779,0.145065805,0.146781015,0.149020924,0.151766559,0.15256464,0.152379995,0.152216182,0.154068212,0.157109243,0.158192674,0.158971554,0.15959387,0.161427916,0.163334264,0.164799124,0.166524439,0.167914736,0.168580233,0.169105799,0.170431848,0.17175983,0.172628652,0.173746362,0.174995288,0.176461217,0.177422447,0.177993022,0.178398184,0.179914871,0.181333278,0.182340233,0.182424602,0.182860563,0.183384622,0.184256139,0.184019495,0.183415899,0.18344264,0.184109401,0.185622958,0.184853835,0.182174763,0.179126817,0.177371125,0.173387182,0.167868826,0.160347285,0.1536454,0.150798981,0.151095952,0.15460372,0.158781263,0.162049329,0.16486253,0.166372558,0.169428685,0.177170025,0.186762308,0.190087365,0.189576546,0.180579671,0.172619654,0.16869559,0.165845209,0.163160408,0.161045127,0.159970193,0.158844156,0.158329377,0.158994922,0.157521109,0.155706784,0.154653631,0.154327073,0.15157302,0.147209994,0.146095008,0.14489419,0.143242627,0.141842623,0.140518038,0.140197244,0.139476033,0.138904434,0.138587236,0.139159408,0.138983327,0.140063103,0.141496761,0.145358195,0.144895826,0.145709544,0.148116091,0.147496914,0.146331662,0.146966384,0.145615561,0.14329369,0.140876965,0.138503583,0.135316453,0.13259132,0.12895374,0.126034281,0.127097985,0.123783853,0.120050421,0.114662737,0.11407424,0.110709894,0.107091916,0.10399264,0.098888493,0.094878611,0.09308406,0.091246022,0.090647087,0.089160964,0.089127804,0.08893108,0.088479135,0.087841965,0.087807216,0.087412272,0.086241496,0.081449935,0.095540941,0.098579292,0.096599809,0.091348026,0.0886204,0.087848707,0.087234472,0.08757101,0.087629167,0.087148743,0.086784223,0.086662097,0.08634388,0.087138044,0.087594418,0.090391564,0.091207567,0.090956303,0.092867104,0.092615465,0.093520711,0.094697214,0.095278974,0.093451647,0.092097451,0.090153019,0.09036026,0.095061896,0.09861208,0.101254369,0.095043007,0.094210469,0.096984956,0.09015518,0.088193333,0.088702746,0.086239734,0.086051912,0.084723348,0.083350377,0.081052424,0.082279167,0.081404845,0.080143885,0.079468818,0.078961102,0.079513717,0.081211137,0.081695787,0.079296835,0.079079109,0.076293936,0.076674135,0.077885692,0.077314092,0.078093162,0.076249554,0.075257089,0.074914107,0.074988328,0.076346116,0.074652701,0.075930269,0.074657595,0.07386965,0.072143627,0.067405405,0.068150462,0.071311674,0.078112909,0.084939419,0.081920902,0.079317284,0.075854138,0.076707759,0.080563636,0.083629728,0.083901183,0.085110626,0.081563771,0.081660272,0.07919473,0.072268488,0.066551676,0.064847519,0.063962089,0.070706904,0.080638221,0.102692895,0.106239477,0.10622035,0.091750185,0.101850664,0.09506791,0.103635092,0.095573385,0.105075936,0.075038264,0.090838855,0.102571847,0.10319505,0.085809925,0.082898647,0.080778805,0.077233928,0.077458208,0.071705925,0.069921483,0.070508542,0.073059952,0.071100284,0.060227737,0.070190314,0.074844732,0.072169193,0.061351251,0.065814531,0.065660673,0.067769375,0.052972275,0.067193411,0.070579345,0.06062393,0.062905862,0.066314161
1-8,0.059218697,0.059776748,0.059796474,0.060138604,0.060590522,0.061243512,0.061789731,0.062421588,0.062935804,0.063900108,0.064610303,0.065549149,0.066327133,0.066640759,0.066683494,0.067836596,0.068815654,0.069321484,0.069990984,0.070667035,0.071671216,0.072760301,0.073430797,0.07400439,0.074841088,0.075471945,0.075809984,0.076157403,0.076414308,0.076899283,0.077290669,0.077622372,0.078277915,0.078253763,0.078816631,0.07942064,0.079416609,0.079915295,0.080581208,0.081325737,0.082044793,0.082558038,0.083106236,0.083960682,0.084712436,0.085843962,0.086852486,0.088645342,0.089967476,0.091108177,0.092602152,0.094289322,0.095984151,0.097883667,0.099804137,0.101410621,0.103154024,0.104501497,0.106233372,0.108122854,0.109789896,0.111160498,0.112665995,0.113587258,0.114975301,0.11665225,0.118031081,0.119493384,0.120714558,0.121845172,0.122653772,0.12408738,0.12509196,0.126170672,0.127099992,0.128233754,0.129484817,0.130107182,0.130952861,0.131678049,0.132604956,0.133127938,0.133521151,0.134127297,0.13439872,0.13472749,0.134831162,0.134592572,0.134399576,0.134295964,0.13384198,0.133259188,0.132268238,0.130281347,0.128757988,0.127255386,0.125172842,0.122256108,0.11917017,0.117008039,0.1155795,0.115032713,0.114911125,0.11507744,0.115761195,0.115694337,0.115966891,0.116655574,0.11727159,0.11765895,0.117781304,0.116898812,0.115499783,0.113992508,0.113391785,0.113231301,0.112567582,0.112529476,0.111918796,0.111142043,0.110467693,0.110005099,0.108398889,0.107499202,0.106023721,0.104710759,0.102422519,0.099974354,0.098077391,0.096127037,0.094773528,0.093362103,0.092150313,0.091197712,0.090685244,0.090298801,0.090606199,0.090187676,0.090927759,0.092044758,0.093168587,0.095773179,0.097035251,0.098816732,0.100366807,0.100514842,0.10102615,0.100674982,0.099797362,0.098299879,0.096227927,0.094139544,0.091377276,0.088376338,0.084667941,0.081055184,0.077995489,0.073521942,0.072014016,0.0684293,0.065010564,0.06245791,0.059776327,0.055360283,0.05237279,0.050841639,0.048667457,0.048131417,0.047424274,0.047057807,0.04699736,0.046878916,0.046559192,0.046949109,0.046731907,0.046740682,0.04640306,0.046636659,0.046430383,0.04712391,0.04704388,0.047276317,0.04652261,0.046477863,0.047422852,0.046649923,0.047246713,0.047363111,0.04740653,0.046959504,0.047776875,0.047393652,0.048075581,0.048399347,0.048677509,0.04944699,0.049789497,0.050075934,0.050309682,0.051117108,0.050789979,0.051133091,0.050987907,0.049423396,0.048972364,0.049106729,0.049409245,0.04901867,0.047752223,0.045995325,0.045153382,0.043676243,0.041804417,0.040381532,0.039055898,0.038164129,0.037677741,0.038990792,0.037630505,0.036916985,0.037459282,0.035952278,0.038061643,0.036629626,0.035381229,0.034305322,0.035803874,0.034119584,0.035624977,0.035223338,0.035092432,0.034112529,0.033464901,0.034218543,0.032901728,0.03329763,0.031953914,0.033198994,0.032613897,0.031808693,0.031111916,0.030686878,0.030390444,0.027004735,0.029990548,0.02867167,0.027354526,0.022280017,0.024911742,0.025382294,0.021633781,0.020173138,0.021252109,0.023474987,0.016942851,0.019001351,0.020688077,0.018977911,0.01939753,0.020518985,0.016672641,0.017480473,0.010036041,0.008787519,-0.001106449,-0.021783867,-0.042295594,-0.030395451,-0.035603733,-0.06293101,-0.035483299,-0.063199291,-0.074421659,-0.077458202,-0.07306262,-0.069373028,-0.030961331,-0.059254678,-0.026470695,-0.036487707,-0.038653042,-0.019929274,-0.01600637,-0.00142933,-0.011760179,-0.005590517,-0.016207911,-0.020645762,-0.008489386,-0.018933747,-0.009457921,-0.002944886,-0.006900023,-0.004525638,0.000861737,-0.003245731,-0.003466336,-0.013357679,-0.004885793,-0.00860717,-0.00410841,-0.022563627,-0.010747342
